{'timestamp': '2025-08-02T18:10:16.348863', 'lux': 30.833333333333336}
{'timestamp': '2025-08-02T18:15:45.504784', 'lux': 25.0}
{'timestamp': '2025-08-02T18:15:51.459968', 'lux': 24.166666666666668}
{'timestamp': '2025-08-02T18:15:57.288903', 'lux': 24.166666666666668}
{'timestamp': '2025-08-02T18:16:03.068170', 'lux': 24.166666666666668}
{'timestamp': '2025-08-02T18:16:08.791886', 'lux': 24.166666666666668}
{'timestamp': '2025-08-02T18:16:14.376615', 'lux': 24.166666666666668}
{'timestamp': '2025-08-02T18:16:19.964936', 'lux': 24.166666666666668}
{'timestamp': '2025-08-02T18:16:25.570580', 'lux': 24.166666666666668}
{'timestamp': '2025-08-02T18:16:31.096452', 'lux': 25.833333333333336}
{'timestamp': '2025-08-02T18:16:36.693290', 'lux': 25.833333333333336}
{'timestamp': '2025-08-02T18:16:42.284932', 'lux': 25.833333333333336}
{'timestamp': '2025-08-02T18:16:47.880337', 'lux': 25.833333333333336}
{'timestamp': '2025-08-02T18:16:53.472753', 'lux': 25.0}
{'timestamp': '2025-08-02T18:16:59.071219', 'lux': 25.0}
{'timestamp': '2025-08-02T18:17:04.664291', 'lux': 25.0}
{'timestamp': '2025-08-02T18:17:10.267801', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:17:15.867995', 'lux': 25.0}
{'timestamp': '2025-08-02T18:17:21.401640', 'lux': 25.0}
{'timestamp': '2025-08-02T18:17:26.991895', 'lux': 24.166666666666668}
{'timestamp': '2025-08-02T18:17:32.589518', 'lux': 23.333333333333336}
{'timestamp': '2025-08-02T18:17:38.188198', 'lux': 23.333333333333336}
{'timestamp': '2025-08-02T18:17:43.782409', 'lux': 23.333333333333336}
{'timestamp': '2025-08-02T18:17:49.373745', 'lux': 23.333333333333336}
{'timestamp': '2025-08-02T18:17:54.987828', 'lux': 22.5}
{'timestamp': '2025-08-02T18:18:00.954269', 'lux': 22.5}
{'timestamp': '2025-08-02T18:18:06.914757', 'lux': 23.333333333333336}
{'timestamp': '2025-08-02T18:18:12.737416', 'lux': 22.5}
{'timestamp': '2025-08-02T18:18:18.480426', 'lux': 22.5}
{'timestamp': '2025-08-02T18:18:24.188149', 'lux': 22.5}
{'timestamp': '2025-08-02T18:18:29.825394', 'lux': 22.5}
{'timestamp': '2025-08-02T18:18:35.415990', 'lux': 22.5}
{'timestamp': '2025-08-02T18:18:41.007054', 'lux': 22.5}
{'timestamp': '2025-08-02T18:18:46.596261', 'lux': 22.5}
{'timestamp': '2025-08-02T18:18:52.199044', 'lux': 22.5}
{'timestamp': '2025-08-02T18:18:57.721594', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:19:03.272395', 'lux': 19.166666666666668}
{'timestamp': '2025-08-02T18:19:09.212070', 'lux': 22.5}
{'timestamp': '2025-08-02T18:19:14.868215', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:19:20.455566', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:19:26.076242', 'lux': 17.5}
{'timestamp': '2025-08-02T18:19:32.019343', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:19:37.838827', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:19:43.550708', 'lux': 17.5}
{'timestamp': '2025-08-02T18:19:49.488689', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:19:55.299428', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:20:01.042537', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:20:06.562852', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:20:12.150368', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:20:17.768225', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:20:23.584703', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:20:29.429888', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:20:35.215644', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:20:40.918215', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:20:46.434270', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:20:52.020115', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:20:57.616916', 'lux': 22.5}
{'timestamp': '2025-08-02T18:21:03.204210', 'lux': 22.5}
{'timestamp': '2025-08-02T18:21:08.941067', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:21:14.530530', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:21:20.124237', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:21:25.707898', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:21:31.306317', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:21:36.828361', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:21:42.376907', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:21:48.348731', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:21:53.937605', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:21:59.535100', 'lux': 21.666666666666668}
{'timestamp': '2025-08-02T18:22:05.079730', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:22:10.626288', 'lux': 20.0}
{'timestamp': '2025-08-02T18:22:16.578304', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:22:22.357394', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:22:28.068087', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:22:33.668565', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:22:39.259704', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:22:44.854119', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:22:50.452446', 'lux': 20.833333333333336}
{'timestamp': '2025-08-02T18:22:56.047169', 'lux': 20.0}
{'timestamp': '2025-08-02T18:23:01.574932', 'lux': 20.0}
{'timestamp': '2025-08-02T18:23:07.167996', 'lux': 20.0}
{'timestamp': '2025-08-02T18:23:12.820476', 'lux': 20.0}
{'timestamp': '2025-08-02T18:23:18.412572', 'lux': 20.0}
{'timestamp': '2025-08-02T18:23:24.008612', 'lux': 20.0}
{'timestamp': '2025-08-02T18:23:29.601978', 'lux': 20.0}
{'timestamp': '2025-08-02T18:23:35.191270', 'lux': 19.166666666666668}
{'timestamp': '2025-08-02T18:23:40.781057', 'lux': 20.0}
{'timestamp': '2025-08-02T18:23:46.374287', 'lux': 20.0}
{'timestamp': '2025-08-02T18:23:51.995575', 'lux': 20.0}
{'timestamp': '2025-08-02T18:23:57.951493', 'lux': 20.0}
{'timestamp': '2025-08-02T18:24:03.697730', 'lux': 20.0}
{'timestamp': '2025-08-02T18:24:09.516133', 'lux': 19.166666666666668}
{'timestamp': '2025-08-02T18:24:15.233886', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:24:20.892766', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:24:26.541308', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:24:32.132818', 'lux': 20.0}
{'timestamp': '2025-08-02T18:24:37.656852', 'lux': 19.166666666666668}
{'timestamp': '2025-08-02T18:24:43.177379', 'lux': 19.166666666666668}
{'timestamp': '2025-08-02T18:24:48.932417', 'lux': 17.5}
{'timestamp': '2025-08-02T18:24:54.624951', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:25:00.411671', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:25:06.145657', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:25:11.811824', 'lux': 17.5}
{'timestamp': '2025-08-02T18:25:17.404386', 'lux': 17.5}
{'timestamp': '2025-08-02T18:25:22.993450', 'lux': 17.5}
{'timestamp': '2025-08-02T18:25:28.659851', 'lux': 17.5}
{'timestamp': '2025-08-02T18:25:34.246032', 'lux': 17.5}
{'timestamp': '2025-08-02T18:25:39.838419', 'lux': 17.5}
{'timestamp': '2025-08-02T18:25:45.429998', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:25:51.017570', 'lux': 19.166666666666668}
{'timestamp': '2025-08-02T18:25:56.538511', 'lux': 18.333333333333336}
{'timestamp': '2025-08-02T18:26:02.131517', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:26:07.723540', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:26:13.244204', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:26:19.125512', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:26:24.944665', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:26:30.895785', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:26:36.626942', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:26:42.308464', 'lux': 16.666666666666668}
{'timestamp': '2025-08-02T18:26:47.925995', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:26:53.517761', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:26:59.118088', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:27:04.730892', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:27:10.676224', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:27:16.493115', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:27:22.097598', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:27:27.713262', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:27:33.601945', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:27:39.174200', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:27:44.988617', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:27:50.586574', 'lux': 15.833333333333334}
{'timestamp': '2025-08-02T18:27:56.259293', 'lux': 14.166666666666668}
{'timestamp': '2025-08-02T18:28:04.298271', 'lux': 4.166666666666667}
{'timestamp': '2025-08-02T18:28:12.260532', 'lux': 8.333333333333334}
{'timestamp': '2025-08-02T18:28:20.196143', 'lux': 10.833333333333334}
{'timestamp': '2025-08-02T18:28:28.173531', 'lux': 56.66666666666667}
{'timestamp': '2025-08-02T18:28:33.760627', 'lux': 55.0}
{'timestamp': '2025-08-02T18:28:39.349043', 'lux': 54.16666666666667}
{'timestamp': '2025-08-02T18:28:44.954339', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:28:50.920548', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:28:56.539245', 'lux': 49.16666666666667}
{'timestamp': '2025-08-02T18:29:02.192138', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:29:07.799944', 'lux': 50.0}
{'timestamp': '2025-08-02T18:29:13.694152', 'lux': 49.16666666666667}
{'timestamp': '2025-08-02T18:29:19.704226', 'lux': 49.16666666666667}
{'timestamp': '2025-08-02T18:29:25.319455', 'lux': 48.333333333333336}
{'timestamp': '2025-08-02T18:29:31.291900', 'lux': 47.5}
{'timestamp': '2025-08-02T18:29:37.120473', 'lux': 49.16666666666667}
{'timestamp': '2025-08-02T18:29:42.875950', 'lux': 45.833333333333336}
{'timestamp': '2025-08-02T18:29:48.561984', 'lux': 49.16666666666667}
{'timestamp': '2025-08-02T18:29:54.188234', 'lux': 48.333333333333336}
{'timestamp': '2025-08-02T18:29:59.777720', 'lux': 49.16666666666667}
{'timestamp': '2025-08-02T18:30:05.389719', 'lux': 47.5}
{'timestamp': '2025-08-02T18:30:11.346014', 'lux': 50.0}
{'timestamp': '2025-08-02T18:30:17.171916', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:30:22.952836', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:30:28.681942', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:30:34.284502', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:30:39.873544', 'lux': 50.0}
{'timestamp': '2025-08-02T18:30:45.485240', 'lux': 49.16666666666667}
{'timestamp': '2025-08-02T18:30:51.300527', 'lux': 45.833333333333336}
{'timestamp': '2025-08-02T18:30:57.025370', 'lux': 49.16666666666667}
{'timestamp': '2025-08-02T18:31:02.686360', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:31:08.294068', 'lux': 50.833333333333336}
{'timestamp': '2025-08-02T18:31:13.883801', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:31:19.479663', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:31:25.085702', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:31:30.922650', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:31:36.655587', 'lux': 50.0}
{'timestamp': '2025-08-02T18:31:42.311631', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:31:47.903525', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:31:53.518240', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:31:59.127965', 'lux': 53.333333333333336}
{'timestamp': '2025-08-02T18:32:05.079454', 'lux': 50.0}
{'timestamp': '2025-08-02T18:32:10.893534', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:32:16.610163', 'lux': 45.833333333333336}
{'timestamp': '2025-08-02T18:32:22.253253', 'lux': 45.833333333333336}
{'timestamp': '2025-08-02T18:32:27.847505', 'lux': 45.833333333333336}
{'timestamp': '2025-08-02T18:32:33.434443', 'lux': 45.0}
{'timestamp': '2025-08-02T18:32:39.354996', 'lux': 45.0}
{'timestamp': '2025-08-02T18:32:44.964505', 'lux': 45.833333333333336}
{'timestamp': '2025-08-02T18:32:50.504326', 'lux': 45.833333333333336}
{'timestamp': '2025-08-02T18:32:56.174574', 'lux': 44.16666666666667}
{'timestamp': '2025-08-02T18:33:02.008015', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:33:07.740262', 'lux': 44.16666666666667}
{'timestamp': '2025-08-02T18:33:13.401569', 'lux': 44.16666666666667}
{'timestamp': '2025-08-02T18:33:19.218776', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:33:24.843683', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:33:30.681054', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:33:36.403285', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:33:42.057093', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:33:47.660142', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:33:53.271786', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:33:59.213516', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:34:05.030979', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:34:10.779425', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:34:16.456142', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:34:22.050965', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:34:27.641316', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:34:33.250864', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:34:39.215306', 'lux': 42.5}
{'timestamp': '2025-08-02T18:34:45.063754', 'lux': 42.5}
{'timestamp': '2025-08-02T18:34:50.827220', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:34:56.512635', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:35:02.102318', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:35:07.693737', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:35:13.277958', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:35:19.207032', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:35:25.024730', 'lux': 42.5}
{'timestamp': '2025-08-02T18:35:30.820844', 'lux': 44.16666666666667}
{'timestamp': '2025-08-02T18:35:36.511317', 'lux': 44.16666666666667}
{'timestamp': '2025-08-02T18:35:42.095631', 'lux': 44.16666666666667}
{'timestamp': '2025-08-02T18:35:47.633119', 'lux': 44.16666666666667}
{'timestamp': '2025-08-02T18:35:53.437463', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:35:59.397893', 'lux': 42.5}
{'timestamp': '2025-08-02T18:36:04.981284', 'lux': 42.5}
{'timestamp': '2025-08-02T18:36:10.573260', 'lux': 42.5}
{'timestamp': '2025-08-02T18:36:16.156098', 'lux': 42.5}
{'timestamp': '2025-08-02T18:36:21.749486', 'lux': 43.333333333333336}
{'timestamp': '2025-08-02T18:36:27.361353', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:36:33.196982', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:36:39.038678', 'lux': 42.5}
{'timestamp': '2025-08-02T18:36:44.795600', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:36:50.486770', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:36:56.124778', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:37:01.710212', 'lux': 42.5}
{'timestamp': '2025-08-02T18:37:07.260932', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:37:13.242104', 'lux': 42.5}
{'timestamp': '2025-08-02T18:37:19.093382', 'lux': 42.5}
{'timestamp': '2025-08-02T18:37:24.706502', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:37:30.658428', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:37:36.490821', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:37:42.247790', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:37:47.788298', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:37:53.377926', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:37:59.312468', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:38:05.165010', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:38:10.914601', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:38:16.485421', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:38:22.013164', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:38:27.642362', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:38:33.232666', 'lux': 37.5}
{'timestamp': '2025-08-02T18:38:39.120244', 'lux': 40.0}
{'timestamp': '2025-08-02T18:38:44.713718', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:38:50.302693', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:38:55.891482', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:39:01.482317', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:39:07.091760', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:39:12.704818', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:39:18.656359', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:39:24.475380', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:39:30.222439', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:39:35.890476', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:39:41.403314', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:39:46.992998', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:39:52.588365', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:39:58.177261', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:40:03.772846', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:40:09.362583', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:40:14.952405', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:40:20.539108', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:40:26.120756', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:40:31.642293', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:40:37.231923', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:40:42.820425', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:40:48.401136', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:40:54.013751', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:40:59.874575', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:41:05.496508', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:41:11.079437', 'lux': 42.5}
{'timestamp': '2025-08-02T18:41:16.663006', 'lux': 40.0}
{'timestamp': '2025-08-02T18:41:22.243498', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:41:27.871247', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:41:33.461380', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:41:39.411252', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:41:45.253919', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:41:50.996153', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:41:56.669972', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:42:02.266839', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:42:07.868451', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:42:13.465541', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:42:19.290704', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:42:25.009191', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:42:30.850780', 'lux': 38.333333333333336}
{'timestamp': '2025-08-02T18:42:36.586593', 'lux': 40.0}
{'timestamp': '2025-08-02T18:42:42.270364', 'lux': 40.0}
{'timestamp': '2025-08-02T18:42:47.866465', 'lux': 39.16666666666667}
{'timestamp': '2025-08-02T18:42:53.464045', 'lux': 39.16666666666667}
{'timestamp': '2025-08-02T18:42:59.120937', 'lux': 39.16666666666667}
{'timestamp': '2025-08-02T18:43:04.970778', 'lux': 39.16666666666667}
{'timestamp': '2025-08-02T18:43:10.715037', 'lux': 39.16666666666667}
{'timestamp': '2025-08-02T18:43:16.232634', 'lux': 40.0}
{'timestamp': '2025-08-02T18:43:21.821331', 'lux': 40.0}
{'timestamp': '2025-08-02T18:43:27.414895', 'lux': 40.0}
{'timestamp': '2025-08-02T18:43:32.999567', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:43:38.677414', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:43:44.599199', 'lux': 40.0}
{'timestamp': '2025-08-02T18:43:50.410372', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:43:56.146404', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:44:01.805071', 'lux': 40.833333333333336}
{'timestamp': '2025-08-02T18:44:07.392099', 'lux': 39.16666666666667}
{'timestamp': '2025-08-02T18:44:12.982181', 'lux': 39.16666666666667}
{'timestamp': '2025-08-02T18:44:18.647652', 'lux': 39.16666666666667}
{'timestamp': '2025-08-02T18:44:24.456549', 'lux': 38.333333333333336}
{'timestamp': '2025-08-02T18:44:30.071557', 'lux': 39.16666666666667}
{'timestamp': '2025-08-02T18:44:35.661977', 'lux': 41.66666666666667}
{'timestamp': '2025-08-02T18:44:41.252930', 'lux': 40.0}
{'timestamp': '2025-08-02T18:44:46.773714', 'lux': 40.0}
{'timestamp': '2025-08-02T18:44:52.296172', 'lux': 40.0}
{'timestamp': '2025-08-02T18:44:57.884234', 'lux': 40.0}
{'timestamp': '2025-08-02T18:45:03.464604', 'lux': 40.0}
{'timestamp': '2025-08-02T18:45:09.049979', 'lux': 40.0}
{'timestamp': '2025-08-02T18:45:14.633757', 'lux': 40.0}
