{'timestamp': '2025-07-31T14:59:50.707252', 'sound_detected': True}
{'timestamp': '2025-07-31T15:03:12.523368', 'sound_detected': True}
{'timestamp': '2025-07-31T15:03:18.081814', 'sound_detected': True}
{'timestamp': '2025-07-31T15:03:23.929711', 'sound_detected': True}
{'timestamp': '2025-07-31T15:03:29.575324', 'sound_detected': True}
{'timestamp': '2025-07-31T15:03:35.252392', 'sound_detected': True}
{'timestamp': '2025-07-31T15:03:41.152841', 'sound_detected': True}
{'timestamp': '2025-07-31T15:03:47.075743', 'sound_detected': True}
{'timestamp': '2025-07-31T15:03:52.924881', 'sound_detected': True}
{'timestamp': '2025-07-31T15:03:58.580757', 'sound_detected': True}
{'timestamp': '2025-07-31T15:04:04.532682', 'sound_detected': True}
{'timestamp': '2025-07-31T15:04:10.145730', 'sound_detected': True}
{'timestamp': '2025-07-31T15:04:15.970040', 'sound_detected': True}
{'timestamp': '2025-07-31T15:04:21.807970', 'sound_detected': True}
{'timestamp': '2025-07-31T15:04:27.417109', 'sound_detected': True}
{'timestamp': '2025-07-31T15:04:33.378681', 'sound_detected': True}
{'timestamp': '2025-07-31T15:04:38.921452', 'sound_detected': True}
{'timestamp': '2025-07-31T15:04:44.866243', 'sound_detected': True}
{'timestamp': '2025-07-31T15:04:50.442964', 'sound_detected': True}
{'timestamp': '2025-07-31T15:04:56.075824', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:01.879792', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:07.487257', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:13.412719', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:18.995308', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:24.582155', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:30.185771', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:35.822518', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:41.434259', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:47.349321', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:52.956980', 'sound_detected': True}
{'timestamp': '2025-07-31T15:05:58.604760', 'sound_detected': True}
{'timestamp': '2025-07-31T15:06:04.294917', 'sound_detected': True}
{'timestamp': '2025-07-31T15:06:09.879123', 'sound_detected': True}
{'timestamp': '2025-07-31T15:06:15.504796', 'sound_detected': True}
{'timestamp': '2025-07-31T15:06:21.154606', 'sound_detected': True}
{'timestamp': '2025-07-31T15:06:26.695909', 'sound_detected': True}
{'timestamp': '2025-07-31T15:06:32.354964', 'sound_detected': True}
{'timestamp': '2025-07-31T15:06:37.916431', 'sound_detected': True}
{'timestamp': '2025-07-31T15:06:43.638890', 'sound_detected': True}
{'timestamp': '2025-07-31T15:06:49.276257', 'sound_detected': True}
{'timestamp': '2025-07-31T15:06:54.920339', 'sound_detected': True}
{'timestamp': '2025-07-31T15:07:00.470901', 'sound_detected': True}
{'timestamp': '2025-07-31T15:07:06.469094', 'sound_detected': True}
{'timestamp': '2025-07-31T15:07:12.029201', 'sound_detected': True}
{'timestamp': '2025-07-31T15:07:17.657067', 'sound_detected': True}
{'timestamp': '2025-07-31T15:07:23.654393', 'sound_detected': True}
{'timestamp': '2025-07-31T15:07:29.318219', 'sound_detected': True}
{'timestamp': '2025-07-31T15:07:34.860175', 'sound_detected': True}
